MetaMessage('set_tempo', tempo=500000, time=0)
note_on channel=0 note=71 velocity=11 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=71 velocity=11 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=71 velocity=11 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=71 velocity=11 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=75 velocity=31 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_on channel=0 note=72 velocity=28 time=15
note_off channel=0 note=75 velocity=31 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_on channel=0 note=64 velocity=23 time=15
note_off channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=64 velocity=23 time=15
note_on channel=0 note=71 velocity=11 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=71 velocity=11 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=71 velocity=11 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=71 velocity=11 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=71 velocity=11 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_on channel=0 note=71 velocity=11 time=15
note_off channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=72 velocity=28 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_on channel=0 note=71 velocity=11 time=15
note_off channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_on channel=0 note=71 velocity=11 time=15
note_off channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=71 velocity=11 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=71 velocity=11 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=71 velocity=11 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=71 velocity=11 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=71 velocity=11 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=71 velocity=11 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=72 velocity=28 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_on channel=0 note=71 velocity=11 time=15
note_off channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=71 velocity=11 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=71 velocity=11 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_on channel=0 note=71 velocity=11 time=15
note_off channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=71 velocity=11 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=71 velocity=11 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=72 velocity=28 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_on channel=0 note=71 velocity=11 time=15
note_off channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=71 velocity=11 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=71 velocity=11 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_on channel=0 note=71 velocity=11 time=15
note_off channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=72 velocity=28 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_on channel=0 note=71 velocity=11 time=15
note_off channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=71 velocity=11 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=71 velocity=11 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=72 velocity=28 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=72 velocity=28 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_on channel=0 note=71 velocity=11 time=15
note_off channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_on channel=0 note=71 velocity=11 time=15
note_off channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=71 velocity=11 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_on channel=0 note=64 velocity=23 time=15
note_off channel=0 note=71 velocity=11 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=64 velocity=23 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=72 velocity=28 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=72 velocity=28 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_on channel=0 note=71 velocity=11 time=15
note_off channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_on channel=0 note=71 velocity=11 time=15
note_off channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_on channel=0 note=71 velocity=11 time=15
note_off channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_on channel=0 note=71 velocity=11 time=15
note_off channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=71 velocity=11 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=72 velocity=28 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_on channel=0 note=71 velocity=11 time=15
note_off channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=71 velocity=11 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=71 velocity=11 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=72 velocity=28 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=72 velocity=28 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_on channel=0 note=71 velocity=11 time=15
note_off channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=71 velocity=11 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_on channel=0 note=67 velocity=12 time=15
note_off channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=67 velocity=12 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_on channel=0 note=71 velocity=11 time=15
note_off channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=71 velocity=11 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_on channel=0 note=71 velocity=11 time=15
note_off channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=71 velocity=11 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=71 velocity=11 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=72 velocity=28 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_on channel=0 note=71 velocity=11 time=15
note_off channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=71 velocity=11 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=72 velocity=28 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=72 velocity=28 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=72 velocity=28 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=72 velocity=28 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=72 velocity=28 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=72 velocity=28 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_on channel=0 note=71 velocity=11 time=15
note_off channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=71 velocity=11 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=72 velocity=28 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=72 velocity=28 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_on channel=0 note=71 velocity=11 time=15
note_off channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=71 velocity=11 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=72 velocity=28 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=72 velocity=28 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=72 velocity=28 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_on channel=0 note=71 velocity=11 time=15
note_off channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=71 velocity=11 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_on channel=0 note=71 velocity=11 time=15
note_off channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_on channel=0 note=71 velocity=11 time=15
note_off channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_on channel=0 note=71 velocity=11 time=15
note_off channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_on channel=0 note=71 velocity=11 time=15
note_off channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=71 velocity=11 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_on channel=0 note=71 velocity=11 time=15
note_off channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=71 velocity=11 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=71 velocity=11 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_on channel=0 note=71 velocity=11 time=15
note_off channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=71 velocity=11 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=71 velocity=11 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=71 velocity=11 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_on channel=0 note=71 velocity=11 time=15
note_off channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=71 velocity=11 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=71 velocity=11 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=71 velocity=11 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=71 velocity=11 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_on channel=0 note=71 velocity=11 time=15
note_off channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=72 velocity=28 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_on channel=0 note=71 velocity=11 time=15
note_off channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=71 velocity=11 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=71 velocity=11 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=72 velocity=28 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=72 velocity=28 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_on channel=0 note=71 velocity=11 time=15
note_off channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=71 velocity=11 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_on channel=0 note=71 velocity=11 time=15
note_off channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_on channel=0 note=71 velocity=11 time=15
note_off channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=71 velocity=11 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_on channel=0 note=71 velocity=11 time=15
note_off channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_on channel=0 note=71 velocity=11 time=15
note_off channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_on channel=0 note=71 velocity=11 time=15
note_off channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_on channel=0 note=71 velocity=11 time=15
note_off channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=71 velocity=11 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
note_off channel=0 note=71 velocity=11 time=15
note_on channel=0 note=72 velocity=28 time=0
note_off channel=0 note=103 velocity=25 time=0
note_on channel=0 note=103 velocity=25 time=0
